wrk debian/4.1.0-3build1 [epoll] Copyright (C) 2012 Will Glozer
Running 10m test @ http://172.18.0.4:32329
  16 threads and 16 connections
1 2.803955078125 71.430419921875 71.430419921875 3
3 4.798828125 78.348876953125 78.348876953125 50
3 3.0849609375 77.550048828125 77.550048828125 4000
5 2.626220703125 172.53662109375 172.53662109375 350
2 2.92236328125 76.60693359375 76.60693359375 700
5 3.126953125 277.862060546875 277.862060546875 0
25 3.215576171875 775.129150390625 775.129150390625 200
25 2.60400390625 773.968017578125 773.968017578125 0
25 2.715576171875 772.593505859375 772.593505859375 250
15 3.24169921875 773.173828125 773.173828125 0
30 2.792236328125 972.34765625 972.34765625 0
50 2.306884765625 1377.203857421875 1377.203857421875 150
100 2.42138671875 2173.1787109375 2173.1787109375 200
100 2.99853515625 1872.18212890625 1872.18212890625 350
25 2.68359375 470.543212890625 470.543212890625 0
150 2.5751953125 2978.646484375 2978.646484375 0
150 2.235595703125 3079.710693359375 3079.710693359375 0
200 2.915771484375 4274.01318359375 4274.01318359375 0
200 2.965576171875 4376.877197265625 4377.877197265625 0
25 3.71240234375 479.790771484375 479.790771484375 0
250 2.317138671875 5079.939697265625 5079.939697265625 0
100 3.017822265625 2068.59521484375 2068.59521484375 0
30 2.866455078125 966.5126953125 966.5126953125 0
1 3.020751953125 84.177978515625 84.177978515625 0
25 2.68017578125 489.631591796875 489.631591796875 0
30 2.373779296875 487.00390625 487.00390625 0
350 2.19970703125 7180.45556640625 7180.45556640625 0
350 2.7265625 7181.867919921875 7181.867919921875 0
350 3.43603515625 6782.93603515625 6783.93603515625 0
40 2.50634765625 679.820068359375 679.820068359375 0
50 2.97021484375 876.49169921875 876.49169921875 0
30 2.7158203125 782.284423828125 782.284423828125 0
2 2.782470703125 85.552001953125 85.552001953125 0
100 3.468017578125 1972.558837890625 1972.558837890625 0
100 3.25732421875 1976.83203125 1976.83203125 0
5 2.51123046875 86.502197265625 86.502197265625 0
200 2.907470703125 3768.134033203125 3768.134033203125 0
200 2.71044921875 3185.1767578125 3185.1767578125 0
700 2.6220703125 12877.77783203125 12877.77783203125 0
25 3.764892578125 773.848388671875 773.848388671875 0
500 3.075927734375 8973.59228515625 8973.59228515625 0
3 2.570068359375 172.69580078125 172.69580078125 0
250 4.9482421875 4291.14599609375 4291.14599609375 0
25 3.44384765625 396.51025390625 396.51025390625 0
3 2.817138671875 78.255615234375 78.255615234375 0
40 2.768798828125 667.551513671875 667.551513671875 0
30 3.42041015625 481.857421875 482.857421875 0
350 2.764892578125 5775.431884765625 5775.431884765625 0
5 2.869140625 280.8994140625 280.8994140625 0
40 3.596923828125 792.733642578125 792.733642578125 0
50 3.533203125 774.607666015625 774.607666015625 0
1 2.8662109375 91.865966796875 91.865966796875 0
1000 3.75830078125 17880.6396484375 17880.6396484375 0
100 3.12451171875 1854.819091796875 1854.819091796875 0
100 3.12060546875 1384.996826171875 1384.996826171875 0
2 2.96337890625 176.13720703125 176.13720703125 0
25 2.638671875 784.1533203125 784.1533203125 0
5 2.531005859375 86.80712890625 86.80712890625 0
40 3.02880859375 575.90087890625 575.90087890625 0
500 3.132568359375 8188.829833984375 8188.829833984375 0
1000 3.249267578125 16068.286376953125 16068.286376953125 0
25 3.501708984375 377.282470703125 377.282470703125 0
25 4.65771484375 391.05029296875 391.05029296875 0
1000 3.14892578125 15797.438232421875 15797.438232421875 0
40 3.04541015625 571.95947265625 571.95947265625 0
250 3.3369140625 4074.10205078125 4074.10205078125 0
40 3.2041015625 579.6904296875 579.6904296875 0
700 2.96240234375 10685.746826171875 10685.746826171875 0
200 3.34912109375 3485.247314453125 3485.247314453125 0
40 2.9521484375 582.77197265625 582.77197265625 0
2000 3.455078125 33376.677978515625 33376.677978515625 0
50 3.144775390625 682.377685546875 682.377685546875 0
30 4.305419921875 781.734130859375 781.734130859375 0
2000 2.68505859375 33384.9853515625 33384.9853515625 0
1 5.196044921875 83.28369140625 83.28369140625 0
5 4.763916015625 80.79345703125 80.79345703125 0
200 3.96240234375 3492.490478515625 3492.490478515625 0
5 3.180419921875 85.7666015625 86.7666015625 0
30 2.61376953125 467.724853515625 467.724853515625 0
2000 2.88720703125 32479.267578125 32479.267578125 0
350 3.34765625 5384.21875 5384.21875 0
5 5.4091796875 61.5771484375 61.5771484375 0
50 3.128173828125 666.548828125 666.548828125 0
40 3.4521484375 585.80517578125 585.80517578125 0
700 2.80126953125 10880.064697265625 10880.064697265625 0
5 3.272216796875 180.788330078125 180.788330078125 0
50 3.6416015625 884.906005859375 884.906005859375 0
500 4.05029296875 7776.49853515625 7776.49853515625 0
1 3.46875 84.980712890625 84.980712890625 0
15 2.457763671875 271.78076171875 271.78076171875 0
40 2.810791015625 585.5927734375 585.5927734375 0
50 2.96728515625 889.572021484375 889.572021484375 0
30 2.914794921875 759.522705078125 759.522705078125 0
25 5.0576171875 470.9111328125 470.9111328125 0
1 3.31298828125 87.784912109375 87.784912109375 0
1 3.252685546875 52.407470703125 53.407470703125 0
2000 2.941162109375 31777.19287109375 31777.19287109375 0
700 2.785400390625 10598.6337890625 10598.6337890625 0
50 3.21728515625 686.18505859375 686.18505859375 0
5 2.677978515625 73.031982421875 73.031982421875 0
2 3.66162109375 79.041015625 79.041015625 30
30 3.13623046875 389.89892578125 389.89892578125 0
15 3.4140625 575.141357421875 575.141357421875 0
100 3.451904296875 1683.26904296875 1683.26904296875 0
50 2.5673828125 1080.05810546875 1080.05810546875 0
1 2.711181640625 82.837158203125 82.837158203125 4000
5 3.03271484375 96.05322265625 96.05322265625 0
25 4.865234375 386.87353515625 386.87353515625 0
250 2.818603515625 3683.71923828125 3683.71923828125 0
15 3.69482421875 186.26611328125 186.26611328125 0
1000 2.427978515625 15170.289306640625 15170.289306640625 0
2000 2.486328125 30784.390625 30784.390625 0
1000 3.058837890625 15272.902587890625 15272.902587890625 0
2000 3.072509765625 30163.158935546875 30163.158935546875 0
5 3.24365234375 94.578857421875 94.578857421875 0
350 3.0791015625 4854.75439453125 4854.75439453125 0
500 3.308349609375 6773.711181640625 6773.711181640625 0
200 2.484619140625 2581.455810546875 2581.455810546875 0
500 3.20751953125 6682.56787109375 6682.56787109375 0
4000 2.78125 61681.369140625 61681.369140625 0
4000 3.790771484375 62288.949462890625 62288.949462890625 0
15 2.97314453125 181.6201171875 181.6201171875 0
4000 2.94287109375 62980.197021484375 62980.197021484375 0
2 3.031982421875 66.934814453125 66.934814453125 0
700 2.6005859375 9577.459716796875 9577.459716796875 0
25 3.0791015625 688.84814453125 688.84814453125 0
50 2.833984375 1075.968017578125 1075.968017578125 0
4000 3.260498046875 62080.3876953125 62080.3876953125 0
4000 3.94775390625 62172.947265625 62172.947265625 0
250 3.27197265625 3767.2470703125 3767.2470703125 0
1000 2.58349609375 13579.112060546875 13579.112060546875 0
700 2.830078125 9679.477294921875 9679.477294921875 0
1 2.60546875 76.318115234375 76.318115234375 0
2 2.8330078125 87.64697265625 87.64697265625 0
700 2.51416015625 9480.17529296875 9480.17529296875 0
15 3.371826171875 180.085693359375 180.085693359375 0
5 3.210693359375 89.29541015625 89.29541015625 0
2000 3.43896484375 26880.90771484375 26880.90771484375 0
700 2.654296875 9496.659912109375 9496.659912109375 0
1 4.162109375 70.148681640625 70.148681640625 0
250 3.91796875 3592.62158203125 3592.62158203125 0
2000 2.81884765625 26876.08154296875 26876.08154296875 0
5 3.52490234375 92.586181640625 92.586181640625 0
2000 2.992919921875 26457.442626953125 26457.442626953125 0
200 2.203125 2683.494384765625 2683.494384765625 0
100 2.766845703125 1369.677734375 1369.677734375 0
30 2.8271484375 586.66748046875 586.66748046875 0
100 3.064453125 1569.46337890625 1569.46337890625 0
150 3.155517578125 2179.575439453125 2179.575439453125 0
3 2.6826171875 87.785888671875 87.785888671875 0
15 5.095947265625 349.495849609375 349.495849609375 0
700 3.3671875 9278.19287109375 9278.19287109375 0
250 3.696044921875 3493.72119140625 3493.72119140625 0
350 3.111572265625 4791.995849609375 4791.995849609375 0
500 2.82763671875 6473.69140625 6473.69140625 0
1 3.59130859375 89.232421875 89.232421875 0
2000 2.5166015625 26979.091064453125 26979.091064453125 0
200 2.859130859375 2783.500244140625 2783.500244140625 0
200 2.696044921875 2792.296142578125 2792.296142578125 0
500 2.799560546875 6985.82958984375 6985.82958984375 0
200 3.901123046875 2581.115478515625 2581.115478515625 0
250 2.96728515625 3090.54833984375 3090.54833984375 0
700 2.781494140625 8787.912109375 8787.912109375 0
4000 2.581298828125 53489.307373046875 53489.307373046875 0
