wrk debian/4.1.0-3build1 [epoll] Copyright (C) 2012 Will Glozer
Running 10m test @ http://172.18.0.4:32329
  16 threads and 16 connections
1 2.610595703125 31.6923828125 31.6923828125 30
1 2.79541015625 33.141845703125 33.141845703125 5
3 4.01953125 38.775390625 38.775390625 50
3 3.555419921875 34.222412109375 34.222412109375 50
5 3.811767578125 126.89306640625 127.89306640625 0
2 3.00244140625 88.38330078125 88.38330078125 2000
30 3.38916015625 532.802978515625 532.802978515625 0
30 3.124267578125 527.054931640625 527.054931640625 0
30 3.013916015625 531.9326171875 531.9326171875 0
30 4.14208984375 539.65869140625 539.65869140625 0
1 4.36962890625 79.930419921875 79.930419921875 0
40 2.4189453125 638.560791015625 638.560791015625 700
40 2.36669921875 677.868896484375 677.868896484375 2000
50 3.84375 826.385498046875 826.385498046875 500
50 2.574951171875 833.17626953125 833.17626953125 0
3 2.995849609375 80.780517578125 80.780517578125 4000
3 3.14111328125 75.62109375 75.62109375 100
40 3.242919921875 680.71630859375 680.71630859375 0
40 3.260009765625 683.01611328125 683.01611328125 100
1 2.629150390625 71.05224609375 71.05224609375 15
15 2.61474609375 673.1494140625 673.1494140625 0
25 2.468505859375 478.10693359375 478.10693359375 0
100 3.485107421875 2075.419677734375 2075.419677734375 0
2 3.165771484375 85.80859375 85.80859375 0
150 2.684326171875 2827.375244140625 2827.375244140625 0
1 4.9541015625 73.4267578125 73.4267578125 0
100 3.308349609375 2075.31640625 2075.31640625 4000
200 3.05078125 3626.23291015625 3626.23291015625 0
100 3.2607421875 2090.259033203125 2090.259033203125 0
250 2.567138671875 4978.940673828125 4978.940673828125 0
2 2.67919921875 76.4892578125 76.4892578125 0
2 2.870849609375 83.465087890625 83.465087890625 0
250 2.88623046875 4886.143798828125 4886.143798828125 0
15 2.750732421875 269.927490234375 269.927490234375 200
15 3.8876953125 293.650146484375 293.650146484375 0
200 2.563720703125 3695.47412109375 3695.47412109375 0
200 3.37451171875 3382.46142578125 3382.46142578125 0
500 2.0986328125 9429.765380859375 9429.765380859375 0
350 3.2900390625 6676.082763671875 6676.082763671875 0
200 3.6748046875 3673.403564453125 3673.403564453125 0
1 3.22998046875 80.957275390625 80.957275390625 0
700 6.33203125 12637.1962890625 12637.1962890625 0
500 2.507080078125 8774.3271484375 8774.3271484375 0
3 2.586181640625 84.728759765625 84.728759765625 0
150 2.55224609375 2498.883056640625 2498.883056640625 0
1 3.181640625 79.0322265625 79.0322265625 0
350 2.843017578125 5682.696533203125 5682.696533203125 0
700 3.39794921875 12379.553466796875 12379.553466796875 0
50 2.3505859375 770.618896484375 770.618896484375 0
3 2.75634765625 89.519775390625 89.519775390625 50
30 3.05224609375 473.169677734375 473.169677734375 0
50 3.030517578125 776.239501953125 776.239501953125 0
3 2.980712890625 96.105712890625 96.105712890625 700
100 2.594482421875 1549.611083984375 1549.611083984375 0
100 3.15966796875 1771.4931640625 1771.4931640625 0
15 3.92578125 580.486083984375 580.486083984375 0
2 3.189453125 90.55419921875 90.55419921875 0
40 4.179443359375 1077.289794921875 1077.289794921875 0
1000 3.072998046875 17585.046142578125 17585.046142578125 0
1000 3.803955078125 17787.88427734375 17787.88427734375 0
1000 2.639892578125 17287.03076171875 17287.03076171875 0
250 3.82421875 4252.86279296875 4253.86279296875 0
