wrk debian/4.1.0-3build1 [epoll] Copyright (C) 2012 Will Glozer
Running 10m test @ http://172.18.0.4:32329
  16 threads and 16 connections
1 2.549072265625 93.499267578125 93.499267578125 0
3 2.720703125 93.948486328125 93.948486328125 2000
3 2.91357421875 93.927490234375 93.927490234375 0
3 3.527099609375 95.271240234375 95.271240234375 2000
3 2.5087890625 68.292236328125 68.292236328125 8000
15 2.36962890625 280.1923828125 280.1923828125 0
30 2.689453125 591.183349609375 591.183349609375 250
50 2.9287109375 984.821044921875 984.821044921875 250
150 3.511962890625 2864.862548828125 2865.862548828125 0
250 2.3427734375 4893.435546875 4893.435546875 0
250 2.468994140625 4891.50244140625 4891.50244140625 0
25 3.3330078125 455.148681640625 455.148681640625 0
2 3.0205078125 80.59326171875 80.59326171875 0
250 2.393798828125 4772.127685546875 4772.127685546875 0
350 2.6455078125 6392.626708984375 6392.626708984375 0
350 2.947509765625 6393.658203125 6393.658203125 0
50 2.747802734375 1263.29052734375 1263.29052734375 0
5 3.34033203125 165.64794921875 166.64794921875 0
2 3.0341796875 68.001220703125 68.001220703125 0
150 3.0361328125 2864.908447265625 2864.908447265625 0
500 3.3076171875 9594.912841796875 9594.912841796875 700
500 2.577880859375 9567.958251953125 9567.958251953125 0
40 2.69189453125 661.46337890625 661.46337890625 0
40 3.479248046875 667.753173828125 667.753173828125 0
5 3.05419921875 160.135009765625 160.135009765625 0
700 3.122802734375 13092.39990234375 13092.39990234375 0
700 3.822998046875 13190.375 13190.375 0
250 3.124267578125 4758.3046875 4758.3046875 0
100 3.4296875 1787.31640625 1788.31640625 0
250 3.416259765625 4561.337646484375 4561.337646484375 0
700 3.137939453125 12758.42529296875 12758.42529296875 0
1 3.396484375 86.280029296875 86.280029296875 0
1000 3.051025390625 18652.17529296875 18652.17529296875 0
2 4.52197265625 189.118408203125 189.118408203125 0
700 3.20458984375 13059.696533203125 13059.696533203125 0
40 2.75 671.378173828125 671.378173828125 0
700 3.1796875 12492.829345703125 12492.829345703125 0
30 3.47802734375 461.547607421875 461.547607421875 0
700 2.627197265625 12274.020263671875 12274.020263671875 0
250 2.8828125 4377.93505859375 4377.93505859375 0
5 3.056396484375 89.15625 89.15625 0
150 2.686767578125 2485.226318359375 2485.226318359375 0
500 3.006591796875 7983.949462890625 7983.949462890625 0
200 3.3115234375 2979.9033203125 2980.9033203125 0
1000 4.96728515625 17356.365966796875 17356.365966796875 0
50 3.28466796875 849.98779296875 849.98779296875 4000
40 3.3642578125 894.9853515625 894.9853515625 0
250 2.883056640625 4060.927001953125 4060.927001953125 0
2 2.66357421875 66.66455078125 66.66455078125 8000
700 2.409423828125 10975.712158203125 10975.712158203125 0
700 2.49560546875 10470.7265625 10470.7265625 0
5 3.096435546875 78.951904296875 78.951904296875 0
250 2.928466796875 3670.479248046875 3670.479248046875 0
2000 2.846923828125 34085.978759765625 34085.978759765625 8000
2000 2.819580078125 34585.190185546875 34585.190185546875 0
30 3.26171875 663.599365234375 663.599365234375 0
3 3.31884765625 80.45947265625 80.45947265625 0
25 2.829345703125 359.2666015625 359.2666015625 0
150 3.241943359375 2262.953369140625 2262.953369140625 0
100 3.28076171875 1287.9853515625 1287.9853515625 0
