wrk debian/4.1.0-3build1 [epoll] Copyright (C) 2012 Will Glozer
Running 10m test @ http://172.18.0.4:32329
  16 threads and 16 connections
1 2.894287109375 74.20703125 75.20703125 250
2 2.48046875 74.990234375 74.990234375 40
3 2.14697265625 79.447998046875 79.447998046875 8000
3 2.40087890625 78.863037109375 78.863037109375 15
15 2.2841796875 281.679443359375 281.679443359375 0
30 3.371337890625 558.907470703125 558.907470703125 50
40 2.609619140625 679.219482421875 679.219482421875 700
50 2.7392578125 975.765869140625 975.765869140625 350
50 2.560302734375 1068.791259765625 1068.791259765625 0
15 2.880859375 660.824462890625 660.824462890625 0
50 2.564697265625 875.746826171875 875.746826171875 0
150 3.278076171875 3352.43359375 3352.43359375 0
150 2.94091796875 3166.10986328125 3166.10986328125 0
100 3.18505859375 1957.181884765625 1957.181884765625 0
5 2.615966796875 98.401611328125 98.401611328125 0
250 2.744384765625 4974.106689453125 4974.106689453125 0
25 2.849609375 456.26513671875 456.26513671875 0
30 2.712646484375 582.334228515625 582.334228515625 0
350 2.5576171875 6879.12109375 6879.12109375 0
250 2.298828125 4177.505859375 4177.505859375 0
500 1.947265625 9385.16552734375 9385.16552734375 0
500 2.521484375 9356.975341796875 9356.975341796875 8000
50 3.021484375 1155.90380859375 1155.90380859375 0
1 3.872314453125 70.202392578125 70.202392578125 0
3 2.8671875 64.017822265625 64.017822265625 0
25 3.322021484375 381.14453125 381.14453125 0
25 5.386962890625 395.258056640625 395.258056640625 0
2 3.64111328125 63.9443359375 63.9443359375 0
700 2.9384765625 12570.366943359375 12570.366943359375 0
700 2.513427734375 12581.15478515625 12581.15478515625 8000
350 2.70166015625 5676.513916015625 5676.513916015625 0
2 3.3310546875 67.385498046875 68.385498046875 0
30 3.499267578125 884.50537109375 884.50537109375 0
250 3.179931640625 4257.885498046875 4257.885498046875 0
1000 7.25634765625 17571.690673828125 17571.690673828125 0
700 2.53564453125 11766.133544921875 11766.133544921875 0
15 2.518798828125 270.400634765625 270.400634765625 0
2 2.6005859375 79.073486328125 79.073486328125 0
1000 3.42236328125 17374.3623046875 17374.3623046875 0
350 3.5966796875 5665.168701171875 5665.168701171875 0
50 2.51220703125 672.372314453125 672.372314453125 0
50 3.31640625 1084.529296875 1084.529296875 0
150 2.895263671875 2468.272705078125 2468.272705078125 0
25 2.709228515625 394.64990234375 394.64990234375 0
200 4.101318359375 3568.083251953125 3568.083251953125 0
200 3.277587890625 3107.422119140625 3107.422119140625 0
50 2.54443359375 677.323486328125 677.323486328125 0
250 2.8828125 3782.83251953125 3782.83251953125 0
1000 2.4873046875 16258.559326171875 16258.559326171875 0
200 3.2802734375 3575.41259765625 3575.41259765625 0
100 3.62353515625 1772.23486328125 1772.23486328125 0
5 2.671630859375 82.195556640625 82.195556640625 0
700 2.8017578125 10967.3095703125 10967.3095703125 0
5 3.469970703125 183.26318359375 183.26318359375 0
700 2.73388671875 11271.877197265625 11271.877197265625 0
100 2.697021484375 1696.777099609375 1696.777099609375 0
1 2.296142578125 12.405517578125 12.405517578125 0
40 4.433837890625 561.065185546875 561.065185546875 0
700 3.4609375 10868.24072265625 10869.24072265625 0
200 2.8369140625 2956.82421875 2956.82421875 0
1 3.01611328125 77.822998046875 77.822998046875 0
1 3.07861328125 73.610595703125 73.610595703125 0
30 2.660400390625 474.3720703125 474.3720703125 0
150 2.7705078125 2381.107177734375 2381.107177734375 0
5 2.85302734375 76.15966796875 76.15966796875 0
2000 2.347900390625 32762.1396484375 32762.1396484375 0
250 2.71240234375 3978.39404296875 3978.39404296875 0
5 2.55126953125 61.720458984375 61.720458984375 0
2000 2.574462890625 31154.85400390625 31154.85400390625 0
700 2.84326171875 10378.85498046875 10378.85498046875 0
1000 2.824462890625 15085.369384765625 15085.369384765625 0
5 2.8232421875 161.37890625 161.37890625 0
50 2.91943359375 972.93310546875 972.93310546875 0
700 5.697509765625 10268.035888671875 10268.035888671875 0
50 3.141845703125 1062.560546875 1063.560546875 0
30 3.087890625 384.278076171875 384.278076171875 0
200 3.04296875 2775.640380859375 2775.640380859375 0
100 3.325927734375 1565.042724609375 1565.042724609375 0
2 3.06494140625 86.372802734375 86.372802734375 0
40 2.607421875 555.897216796875 555.897216796875 0
500 2.971923828125 6782.396484375 6782.396484375 0
25 2.961669921875 664.246337890625 664.246337890625 0
5 4.332275390625 175.198974609375 176.198974609375 0
15 2.32861328125 182.622802734375 182.622802734375 0
5 2.477294921875 87.217041015625 87.217041015625 0
50 4.2890625 688.12255859375 688.12255859375 0
50 3.268310546875 706.9951171875 706.9951171875 0
40 4.125244140625 872.396484375 872.396484375 0
350 3.258056640625 4984.444580078125 4984.444580078125 0
1 2.32763671875 10.908935546875 10.908935546875 0
2 3.073486328125 85.539794921875 85.539794921875 0
700 3.16552734375 10091.58935546875 10091.58935546875 0
150 3.495849609375 2358.675048828125 2358.675048828125 0
2000 2.8857421875 29393.85693359375 29393.85693359375 0
4000 2.398193359375 61971.199951171875 61971.199951171875 0
5 3.32763671875 58.58349609375 58.58349609375 0
250 2.677734375 3392.377685546875 3392.377685546875 0
1 2.510498046875 81.053466796875 81.053466796875 0
4000 3.778076171875 60159.820556640625 60159.820556640625 0
350 4.314453125 5083.60986328125 5083.60986328125 0
150 2.45263671875 2118.52294921875 2118.52294921875 0
100 2.938720703125 1189.244384765625 1189.244384765625 0
25 4.314208984375 357.639404296875 357.639404296875 0
4000 2.654052734375 60763.166015625 60763.166015625 0
50 3.17041015625 974.561767578125 974.561767578125 0
2000 4.044677734375 28877.172119140625 28877.172119140625 0
350 2.463134765625 4684.208251953125 4684.208251953125 0
700 4.284912109375 9662.108154296875 9662.108154296875 0
5 2.867431640625 71.40869140625 71.40869140625 0
2000 3.031005859375 27764.083251953125 27764.083251953125 0
15 3.145263671875 185.374755859375 185.374755859375 0
3 2.43603515625 78.696044921875 78.696044921875 0
50 4.3916015625 883.43798828125 883.43798828125 0
15 3.001953125 313.861572265625 313.861572265625 0
1 4.257080078125 67.44091796875 67.44091796875 0
3 4.467529296875 85.96484375 85.96484375 0
1 2.527587890625 11.26171875 11.26171875 0
700 4.6142578125 9377.4912109375 9377.4912109375 0
4000 2.862060546875 57767.82861328125 57767.82861328125 0
200 4.552490234375 2692.024658203125 2692.024658203125 0
25 2.875732421875 278.784912109375 278.784912109375 0
30 3.3740234375 369.392333984375 369.392333984375 0
2 3.224365234375 66.961669921875 66.961669921875 0
1000 2.469970703125 13012.84326171875 13012.84326171875 0
250 6.9677734375 3182.91552734375 3182.91552734375 0
2 2.64453125 54.99365234375 54.99365234375 0
200 2.963134765625 2750.831787109375 2750.831787109375 0
150 3.04345703125 2083.64794921875 2083.64794921875 0
1000 2.943115234375 13079.632080078125 13079.632080078125 0
3 2.792724609375 71.1083984375 71.1083984375 0
4000 2.95068359375 55563.025146484375 55563.025146484375 0
25 3.37158203125 283.9580078125 283.9580078125 0
700 2.739013671875 9095.944091796875 9095.944091796875 0
700 2.91943359375 9365.345458984375 9365.345458984375 0
150 3.222900390625 2069.257080078125 2069.257080078125 0
4000 2.349609375 54869.478759765625 54869.478759765625 0
30 3.388916015625 378.680908203125 378.680908203125 0
3 3.649169921875 80.066650390625 80.066650390625 0
200 3.177001953125 2687.539306640625 2687.539306640625 0
700 4.227294921875 9252.845947265625 9252.845947265625 0
30 2.60888671875 381.643310546875 381.643310546875 0
50 5.080810546875 574.13720703125 574.13720703125 0
2000 2.818115234375 26316.16162109375 26316.16162109375 0
350 3.5400390625 4651.29296875 4651.29296875 0
200 4.442138671875 2789.9462890625 2789.9462890625 0
100 3.118408203125 1273.099609375 1273.099609375 0
200 2.862060546875 2587.62451171875 2587.62451171875 0
150 3.3359375 1985.40234375 1985.40234375 0
100 4.478271484375 1182.2900390625 1182.2900390625 0
150 3.1181640625 2010.488525390625 2010.488525390625 0
1000 2.886962890625 12884.70458984375 12884.70458984375 0
2000 2.4912109375 26180.95068359375 26180.95068359375 0
500 2.26171875 6287.17333984375 6287.17333984375 0
350 2.984375 4380.456787109375 4380.456787109375 0
100 4.302490234375 1046.80908203125 1046.80908203125 0
30 2.361572265625 355.266357421875 355.266357421875 0
15 2.86376953125 181.275634765625 181.275634765625 0
4000 2.491455078125 52279.37548828125 52279.37548828125 0
700 3.08447265625 8262.967529296875 8262.967529296875 0
5 3.38818359375 187.5302734375 188.5302734375 0
250 2.795654296875 3080.89990234375 3080.89990234375 0
8000 2.946044921875 112970.44262695312 112970.44262695312 0
3 3.413818359375 68.523193359375 68.523193359375 0
8000 3.02392578125 113159.56665039062 113159.56665039062 0
30 4.368896484375 367.8203125 367.8203125 0
30 3.8359375 661.15478515625 661.15478515625 0
5 2.926025390625 91.787841796875 91.787841796875 0
15 3.0234375 169.955810546875 169.955810546875 0
8000 2.8388671875 114879.2890625 114879.2890625 0
5 2.437744140625 63.042236328125 63.042236328125 0
200 2.834716796875 2483.039306640625 2483.039306640625 0
1000 3.01318359375 12086.89306640625 12086.89306640625 0
4000 3.072265625 50759.12548828125 50759.12548828125 0
40 2.642822265625 477.95556640625 477.95556640625 0
1 3.4833984375 79.246826171875 80.246826171875 0
3 2.99365234375 71.189697265625 71.189697265625 0
250 3.83349609375 3068.51171875 3068.51171875 0
8000 2.5400390625 109386.26196289062 109386.26196289062 0
500 3.215087890625 6372.584716796875 6372.584716796875 0
200 2.598388671875 2424.391845703125 2424.391845703125 0
5 3.2060546875 63.367919921875 63.367919921875 0
250 2.592529296875 3072.482421875 3072.482421875 0
500 3.17529296875 5864.60498046875 5864.60498046875 0
1000 4.047607421875 11922.228759765625 11922.228759765625 0
50 3.572265625 569.18408203125 569.18408203125 0
100 2.943115234375 1378.906494140625 1378.906494140625 0
1000 3.173095703125 12462.269775390625 12462.269775390625 0
500 3.138916015625 6382.7958984375 6382.7958984375 0
500 4.45166015625 6388.4482421875 6388.4482421875 0
2 2.1552734375 71.890869140625 71.890869140625 0
1000 4.11181640625 12266.607666015625 12266.607666015625 0
700 2.683837890625 8378.410400390625 8378.410400390625 0
8000 3.28466796875 106220.15063476562 106220.15063476562 0
350 2.951171875 4073.3037109375 4073.3037109375 0
25 5.50390625 491.411376953125 491.411376953125 0
4000 3.12841796875 49489.711181640625 49489.711181640625 0
200 2.98291015625 2769.895751953125 2769.895751953125 0
200 2.807861328125 2719.935546875 2719.935546875 0
2 4.299560546875 65.474609375 65.474609375 0
30 3.98779296875 369.335693359375 369.335693359375 0
1000 2.237548828125 12267.115234375 12267.115234375 0
1000 2.947265625 11908.341552734375 11908.341552734375 0
200 3.321533203125 2358.124755859375 2358.124755859375 0
2 4.1611328125 79.234130859375 79.234130859375 0
350 3.361328125 4179.916259765625 4179.916259765625 0
3 3.18408203125 20.565185546875 20.565185546875 0
1 3.40771484375 81.4287109375 81.4287109375 0
40 3.614013671875 688.4541015625 689.4541015625 0
2000 3.089599609375 24381.980224609375 24381.980224609375 0
250 3.02685546875 2983.110107421875 2983.110107421875 0
100 3.0947265625 1059.066162109375 1059.066162109375 0
250 2.727783203125 3065.998046875 3065.998046875 0
2000 3.40869140625 25174.329833984375 25174.329833984375 0
25 3.45458984375 278.048828125 278.048828125 0
500 3.933349609375 6684.044677734375 6684.044677734375 0
150 2.960693359375 2081.0546875 2081.0546875 0
50 2.737548828125 576.825927734375 576.825927734375 0
250 3.2294921875 3068.611572265625 3068.611572265625 0
100 3.356201171875 1474.093994140625 1474.093994140625 0
1000 3.17236328125 12115.107666015625 12115.107666015625 0
30 3.587890625 382.717529296875 382.717529296875 0
1 3.063720703125 88.234130859375 88.234130859375 0
250 2.3330078125 2778.734375 2778.734375 0
1 3.254638671875 70.478759765625 70.478759765625 0
