wrk debian/4.1.0-3build1 [epoll] Copyright (C) 2012 Will Glozer
Running 10m test @ http://172.18.0.4:32329
  16 threads and 16 connections
1 3.68017578125 33.507568359375 34.507568359375 0
5 2.773681640625 126.49365234375 126.49365234375 30
5 2.962158203125 124.953857421875 124.953857421875 40
25 2.601806640625 929.133544921875 929.133544921875 40
30 2.458251953125 1032.21484375 1032.21484375 700
40 3.039306640625 1223.6728515625 1223.6728515625 100
40 2.971435546875 1226.696533203125 1226.696533203125 350
40 2.79052734375 1194.915771484375 1194.915771484375 700
50 2.628662109375 1391.040283203125 1391.040283203125 0
2 2.969970703125 85.595947265625 85.595947265625 0
5 3.3896484375 178.865478515625 179.865478515625 0
50 2.78076171875 794.971435546875 794.971435546875 0
50 2.66357421875 797.40283203125 797.40283203125 0
100 2.860107421875 2127.596435546875 2127.596435546875 0
100 3.551025390625 2127.6484375 2127.6484375 8000
100 5.426513671875 2128.64794921875 2128.64794921875 4000
5 2.815673828125 175.25634765625 175.25634765625 0
5 2.633056640625 180.42236328125 180.42236328125 0
2 3.24072265625 93.52783203125 93.52783203125 0
15 2.792236328125 288.004638671875 288.004638671875 1000
5 3.84130859375 182.36279296875 182.36279296875 0
50 3.537841796875 894.558837890625 894.558837890625 0
100 3.244140625 1690.16259765625 1690.16259765625 0
5 2.4580078125 184.575439453125 184.575439453125 0
2 3.540771484375 87.8466796875 88.8466796875 0
5 3.177734375 281.33251953125 281.33251953125 30
40 3.138427734375 887.154541015625 887.154541015625 0
30 3.06298828125 898.829833984375 898.829833984375 0
30 3.02001953125 488.3759765625 488.3759765625 0
200 2.93310546875 3684.855224609375 3684.855224609375 0
3 3.0361328125 89.603759765625 89.603759765625 0
150 2.38330078125 2887.289306640625 2887.289306640625 0
150 2.9169921875 3100.881591796875 3100.881591796875 0
350 3.58056640625 6927.011474609375 6927.011474609375 2000
2 3.398193359375 88.1787109375 88.1787109375 0
250 3.643798828125 4890.50341796875 4890.50341796875 0
25 2.433349609375 392.9921875 392.9921875 0
5 2.86669921875 90.607421875 90.607421875 0
3 3.09765625 84.232177734375 84.232177734375 30
30 3.962890625 577.962646484375 577.962646484375 0
200 3.071533203125 3884.037841796875 3884.037841796875 0
5 3.440673828125 184.111572265625 184.111572265625 0
3 2.87890625 97.169921875 97.169921875 0
30 2.505615234375 489.647216796875 489.647216796875 0
200 2.96240234375 3473.396484375 3473.396484375 0
250 2.69921875 4678.6845703125 4678.6845703125 0
50 2.9501953125 1385.5615234375 1385.5615234375 350
200 2.767822265625 3989.197265625 3989.197265625 0
25 3.051513671875 487.50390625 487.50390625 0
3 2.71142578125 95.236572265625 95.236572265625 0
150 3.895751953125 2974.290283203125 2974.290283203125 0
700 5.94287109375 13526.18701171875 13526.18701171875 0
700 2.65625 13529.62353515625 13529.62353515625 0
700 3.2568359375 13684.377197265625 13685.377197265625 0
5 3.236328125 188.618408203125 188.618408203125 0
25 3.20703125 491.840087890625 491.840087890625 0
3 2.488525390625 91.1376953125 91.1376953125 0
350 2.29296875 6997.293212890625 6997.293212890625 0
100 2.83837890625 1982.574951171875 1982.574951171875 0
1000 3.17822265625 18984.413818359375 18984.413818359375 0
500 4.730224609375 9398.0380859375 9398.0380859375 0
25 2.426513671875 476.592041015625 476.592041015625 0
5 3.03564453125 101.883544921875 101.883544921875 0
500 2.535400390625 8982.788818359375 8982.788818359375 0
1000 2.560791015625 18385.43994140625 18385.43994140625 0
15 2.831298828125 482.481201171875 482.481201171875 0
25 3.638671875 686.927734375 686.927734375 0
1000 3.464599609375 18397.51708984375 18398.51708984375 0
5 2.570068359375 177.950927734375 177.950927734375 0
2 5.983642578125 92.30029296875 92.30029296875 0
500 3.3291015625 8594.455322265625 8594.455322265625 0
2000 2.59423828125 36228.739501953125 36228.739501953125 0
5 4.6201171875 90.92578125 90.92578125 0
2000 2.5380859375 35491.75341796875 35491.75341796875 0
30 3.301025390625 584.25537109375 585.25537109375 0
2000 3.388671875 34490.219970703125 34490.219970703125 0
40 2.52099609375 580.423583984375 580.423583984375 0
50 3.878173828125 691.388916015625 691.388916015625 0
40 2.532470703125 1282.7470703125 1282.7470703125 0
350 5.117431640625 5287.546630859375 5287.546630859375 0
4000 4.6201171875 66428.54443359375 66428.54443359375 0
4000 2.208984375 65591.41235351562 65591.41235351562 0
4000 2.92236328125 65690.60986328125 65690.60986328125 0
250 3.238525390625 3386.107666015625 3386.107666015625 0
25 2.3427734375 481.383056640625 481.383056640625 0
15 2.80029296875 490.044921875 490.044921875 0
50 4.775146484375 599.272705078125 599.272705078125 0
2 4.68017578125 77.0224609375 77.0224609375 0
200 4.88818359375 2783.150146484375 2783.150146484375 0
50 4.375732421875 590.00927734375 590.00927734375 0
150 4.135986328125 2180.963623046875 2180.963623046875 0
4000 2.617431640625 62282.80224609375 62282.80224609375 0
4000 2.981201171875 62391.720458984375 62391.720458984375 0
15 5.05126953125 175.485107421875 175.485107421875 0
100 2.625732421875 1185.42724609375 1185.42724609375 0
2 3.14453125 90.019775390625 90.019775390625 0
2000 4.427490234375 27994.444091796875 27994.444091796875 0
4000 2.970703125 60081.17724609375 60081.17724609375 0
2 4.02197265625 77.742919921875 77.742919921875 0
50 3.4140625 570.643310546875 570.643310546875 0
700 3.5068359375 9387.388427734375 9387.388427734375 0
5 2.732177734375 95.1220703125 95.1220703125 0
350 3.2158203125 4584.037353515625 4584.037353515625 0
15 2.712890625 189.455810546875 189.455810546875 0
3 2.927001953125 84.192138671875 84.192138671875 0
1000 3.215087890625 13086.43798828125 13087.43798828125 0
40 4.17578125 487.160400390625 487.160400390625 0
25 4.47216796875 285.885009765625 285.885009765625 100
25 3.290283203125 688.396484375 688.396484375 0
3 3.859375 86.906494140625 87.906494140625 0
2 2.8662109375 86.098876953125 86.098876953125 0
25 12.091796875 293.269287109375 294.269287109375 0
100 5.456298828125 1486.446533203125 1486.446533203125 0
3 3.68408203125 85.215087890625 85.215087890625 0
1 3.25830078125 84.3486328125 85.3486328125 0
700 4.732666015625 8990.514892578125 8990.514892578125 0
350 2.905029296875 4379.597412109375 4379.597412109375 0
250 2.9892578125 2978.761962890625 2978.761962890625 0
40 5.4189453125 390.443359375 390.443359375 0
3 3.25341796875 90.09521484375 91.09521484375 40
15 3.218994140625 173.368896484375 173.368896484375 0
30 2.77392578125 384.25927734375 384.25927734375 0
40 6.167236328125 496.037109375 496.037109375 0
350 4.896728515625 4080.503173828125 4080.503173828125 0
40 2.614013671875 785.787353515625 785.787353515625 0
4000 2.545166015625 55591.734375 55591.734375 0
200 2.35546875 2585.720458984375 2585.720458984375 0
3 3.3896484375 182.22119140625 182.22119140625 0
3 4.969970703125 194.88671875 194.88671875 0
15 3.174560546875 191.689208984375 191.689208984375 0
350 2.886474609375 4485.18408203125 4485.18408203125 0
2 3.288330078125 90.2578125 90.2578125 0
100 2.489501953125 1085.17041015625 1085.17041015625 0
2000 8.076416015625 25690.65087890625 25690.65087890625 0
40 3.391357421875 492.817626953125 492.817626953125 0
15 3.09326171875 190.1376953125 190.1376953125 0
40 3.646240234375 581.634521484375 581.634521484375 0
15 3.1240234375 491.58056640625 491.58056640625 0
500 2.534912109375 6385.181884765625 6385.181884765625 0
3 2.840576171875 79.182373046875 79.182373046875 0
200 2.993408203125 2492.599853515625 2492.599853515625 0
700 2.720703125 8288.545654296875 8288.545654296875 0
350 5.17431640625 4683.709228515625 4683.709228515625 0
350 3.15087890625 3788.495361328125 3788.495361328125 0
8000 3.78125 116320.97314453125 116320.97314453125 0
100 2.771240234375 987.209228515625 987.209228515625 0
1 3.04931640625 91.033935546875 91.033935546875 0
25 2.793212890625 296.240234375 296.240234375 0
30 2.641845703125 584.634765625 584.634765625 0
5 3.632568359375 183.276123046875 183.276123046875 0
3 3.2109375 93.182861328125 93.182861328125 0
2000 3.534912109375 23069.3203125 23069.3203125 0
150 4.594482421875 1691.968994140625 1691.968994140625 0
8000 2.430908203125 112991.14038085938 112991.14038085938 0
40 3.015869140625 382.336669921875 382.336669921875 0
2000 4.539794921875 23075.87744140625 23075.87744140625 0
30 3.5947265625 489.350341796875 489.350341796875 0
700 5.103271484375 7884.159912109375 7884.159912109375 0
4000 4.63330078125 49785.8330078125 49785.8330078125 0
2 2.715087890625 85.71484375 85.71484375 0
2 4.711181640625 81.00146484375 81.00146484375 0
8000 3.091796875 108492.1689453125 108492.1689453125 0
8000 2.654052734375 106387.0068359375 106387.0068359375 0
500 3.043701171875 5385.903564453125 5385.903564453125 0
40 4.4462890625 390.49951171875 390.49951171875 0
200 3.08740234375 2385.33349609375 2385.33349609375 0
350 2.945556640625 4189.83935546875 4189.83935546875 0
15 2.986572265625 184.979736328125 184.979736328125 0
250 3.032470703125 2793.23046875 2793.23046875 0
15 3.1025390625 278.11962890625 278.11962890625 0
8000 2.454833984375 106798.21850585938 106798.21850585938 0
100 2.517578125 1004.57958984375 1004.57958984375 0
30 4.542236328125 583.79931640625 583.79931640625 0
5 2.9267578125 176.817138671875 176.817138671875 0
8000 2.762451171875 104880.91381835938 104880.91381835938 0
5 3.052978515625 92.833251953125 92.833251953125 0
2 3.294921875 85.030029296875 85.030029296875 0
200 2.67529296875 2479.59912109375 2479.59912109375 0
200 3.08203125 2404.54931640625 2404.54931640625 0
50 2.92626953125 496.395263671875 496.395263671875 0
150 3.966552734375 1595.023193359375 1595.023193359375 0
250 3.525634765625 3087.39404296875 3087.39404296875 0
700 3.12451171875 9087.01171875 9087.01171875 0
350 3.44091796875 4579.91943359375 4579.91943359375 8000
1000 3.42138671875 11986.55078125 11986.55078125 0
8000 2.618896484375 107071.08374023438 107071.08374023438 0
50 2.938720703125 788.27783203125 788.27783203125 0
5 2.96337890625 89.112060546875 89.112060546875 0
25 3.394287109375 285.77392578125 285.77392578125 0
30 3.303955078125 286.08154296875 286.08154296875 0
8000 4.67529296875 103580.04370117188 103580.04370117188 0
25 4.769287109375 284.066162109375 285.066162109375 0
1000 3.58740234375 12573.5048828125 12573.5048828125 0
30 2.263427734375 694.865234375 694.865234375 0
200 3.933349609375 2491.9580078125 2491.9580078125 0
30 3.208740234375 391.86572265625 391.86572265625 0
100 3.2802734375 1583.278564453125 1583.278564453125 0
30 3.267333984375 386.80126953125 386.80126953125 0
50 2.9384765625 586.111328125 586.111328125 0
100 2.762451171875 989.401123046875 989.401123046875 0
350 3.300048828125 4473.217041015625 4473.217041015625 0
350 3.27294921875 4485.547607421875 4486.547607421875 0
100 3.271484375 998.2294921875 998.2294921875 0
5 3.486328125 84.55078125 84.55078125 0
150 3.2119140625 1884.45361328125 1884.45361328125 0
25 4.031005859375 289.731201171875 289.731201171875 0
2000 3.23828125 24277.580322265625 24277.580322265625 0
700 3.39404296875 8891.563720703125 8891.563720703125 0
350 3.610595703125 4581.4814453125 4581.4814453125 0
1 3.46875 90.212158203125 90.212158203125 0
1 5.439208984375 90.59765625 90.59765625 0
8000 4.60400390625 97582.79052734375 97582.79052734375 0
50 2.978759765625 572.516845703125 572.516845703125 0
2 5.000732421875 185.942626953125 185.942626953125 0
2 2.60400390625 189.897705078125 189.897705078125 0
15 3.219482421875 295.56982421875 295.56982421875 0
350 3.29150390625 4078.79443359375 4078.79443359375 0
40 4.80810546875 789.33837890625 789.33837890625 0
1000 2.8271484375 12283.697265625 12283.697265625 0
250 4.3916015625 3087.666015625 3087.666015625 0
50 3.2578125 579.73291015625 579.73291015625 0
4000 4.2607421875 49787.754638671875 49787.754638671875 0
2 2.836181640625 85.6484375 85.6484375 0
500 2.9482421875 5986.977783203125 5986.977783203125 0
150 5.32763671875 2087.125244140625 2087.125244140625 0
2000 2.64453125 24282.405029296875 24282.405029296875 0
150 2.6630859375 1881.734375 1881.734375 0
50 3.009521484375 592.56787109375 592.56787109375 0
1 5.072021484375 80.924072265625 80.924072265625 0
30 4.538818359375 382.72998046875 382.72998046875 0
5 6.227294921875 94.4248046875 94.4248046875 0
25 2.192626953125 275.060546875 275.060546875 0
250 4.127685546875 3283.463623046875 3283.463623046875 0
25 3.689453125 286.902099609375 286.902099609375 0
3 2.625732421875 85.25146484375 85.25146484375 0
30 3.327392578125 375.799560546875 375.799560546875 0
8000 2.956787109375 94392.83178710938 94392.83178710938 0
15 2.739013671875 380.414306640625 380.414306640625 0
5 3.484619140625 192.77392578125 192.77392578125 0
4000 3.458251953125 48586.177490234375 48586.177490234375 0
5 4.01171875 86.239990234375 86.239990234375 0
500 4.83642578125 6497.5283203125 6497.5283203125 0
15 3.508056640625 187.2509765625 188.2509765625 0
4000 3.304931640625 48099.6884765625 48099.6884765625 0
15 3.1240234375 272.0791015625 272.0791015625 30
30 2.986083984375 383.767822265625 383.767822265625 0
8000 3.2724609375 96995.95776367188 96995.95776367188 0
8000 3.138427734375 95881.31591796875 95881.31591796875 0
200 2.74609375 2381.662353515625 2381.662353515625 0
1 3.535400390625 73.927734375 73.927734375 0
1000 2.639892578125 12095.032470703125 12095.032470703125 0
50 3.18310546875 498.329345703125 498.329345703125 0
50 3.22998046875 579.050537109375 579.050537109375 0
100 2.86669921875 1183.095703125 1183.095703125 0
1 2.98974609375 186.463134765625 186.463134765625 0
15 2.68408203125 297.211669921875 297.211669921875 0
200 4.818359375 2588.369384765625 2589.369384765625 0
2 3.54150390625 87.51416015625 87.51416015625 0
8000 2.9375 95076.48461914062 95076.48461914062 0
1000 2.67822265625 11593.42236328125 11593.42236328125 0
700 4.5302734375 8585.8564453125 8585.8564453125 0
350 2.67529296875 4291.3662109375 4291.3662109375 0
150 4.021728515625 1588.19140625 1588.19140625 0
250 2.838623046875 2991.87109375 2991.87109375 0
50 5.77197265625 587.9990234375 587.9990234375 0
250 3.562744140625 3383.989013671875 3383.989013671875 0
5 2.89794921875 86.9208984375 86.9208984375 0
40 4.302734375 487.49072265625 487.49072265625 0
2000 3.3232421875 23593.717529296875 23593.717529296875 0
1000 2.580322265625 11786.744873046875 11786.744873046875 0
