wrk debian/4.1.0-3build1 [epoll] Copyright (C) 2012 Will Glozer
Running 10m test @ http://172.18.0.4:32329
  16 threads and 16 connections
1 2.9208984375 123.639404296875 123.639404296875 4000
1 2.513427734375 125.945556640625 125.945556640625 0
1 3.128173828125 127.35888671875 127.35888671875 150
1 3.580810546875 93.480712890625 93.480712890625 8000
5 3.0224609375 326.560302734375 327.560302734375 700
15 2.258056640625 534.760498046875 534.760498046875 0
25 2.48681640625 736.657470703125 736.657470703125 500
30 2.973876953125 833.337890625 833.337890625 700
30 2.927490234375 829.745361328125 829.745361328125 1000
5 2.875732421875 179.763916015625 179.763916015625 40
50 3.196533203125 1127.69970703125 1127.69970703125 0
40 3.103759765625 676.399658203125 676.399658203125 0
50 2.545166015625 879.416015625 879.416015625 0
100 3.303955078125 1786.991455078125 1787.991455078125 0
150 2.7958984375 2722.84228515625 2722.84228515625 0
250 2.6435546875 4488.864501953125 4488.864501953125 0
350 2.646484375 5980.201171875 5980.201171875 0
2 2.870361328125 93.64794921875 93.64794921875 0
50 2.644287109375 1082.514404296875 1082.514404296875 0
5 2.40185546875 97.710205078125 97.710205078125 0
500 2.843994140625 8729.276611328125 8729.276611328125 0
500 2.57275390625 8494.45947265625 8494.45947265625 0
150 2.941162109375 2495.77294921875 2495.77294921875 0
500 3.41259765625 8400.364990234375 8400.364990234375 0
5 3.47998046875 82.641845703125 83.641845703125 0
100 3.344482421875 1877.781982421875 1877.781982421875 150
150 3.69677734375 2585.93359375 2585.93359375 0
5 5.2265625 97.275146484375 97.275146484375 0
700 5.7373046875 11829.474365234375 11829.474365234375 0
700 2.733154296875 11836.986328125 11836.986328125 0
700 3.802490234375 11585.927490234375 11585.927490234375 0
150 3.065185546875 2481.122802734375 2481.122802734375 0
3 3.618896484375 91.963623046875 92.963623046875 15
15 2.742919921875 285.42822265625 285.42822265625 25
25 2.418212890625 382.8251953125 382.8251953125 250
30 3.209228515625 879.732666015625 879.732666015625 0
100 3.297607421875 1785.974365234375 1785.974365234375 0
40 2.90380859375 586.03271484375 586.03271484375 0
5 2.77490234375 182.240966796875 182.240966796875 0
3 3.382568359375 95.46484375 95.46484375 5
700 2.163818359375 11500.728759765625 11500.728759765625 0
25 4.282958984375 384.781982421875 384.781982421875 0
150 2.777587890625 2584.900634765625 2584.900634765625 0
250 2.938720703125 4195.96240234375 4195.96240234375 0
1000 2.423095703125 16621.612548828125 16621.612548828125 0
30 3.5859375 493.17529296875 493.17529296875 0
1000 3.278076171875 16690.928466796875 16690.928466796875 2000
3 3.23388671875 88.509521484375 88.509521484375 0
50 3.697998046875 1188.6689453125 1188.6689453125 0
15 3.67529296875 288.45556640625 288.45556640625 30
30 3.275146484375 487.9453125 487.9453125 0
40 2.6640625 588.231201171875 588.231201171875 0
40 2.852783203125 589.095458984375 589.095458984375 0
50 2.6328125 1183.83203125 1183.83203125 350
500 3.04931640625 8493.82763671875 8493.82763671875 0
350 2.44482421875 5675.477783203125 5675.477783203125 0
150 5.21826171875 2590.33447265625 2590.33447265625 0
1 3.004150390625 81.584228515625 81.584228515625 0
50 4.433349609375 697.27587890625 697.27587890625 0
350 3.37939453125 6185.34228515625 6185.34228515625 0
200 5.76318359375 3198.877685546875 3198.877685546875 0
2000 3.469482421875 32793.27685546875 32793.27685546875 0
25 5.048828125 390.029296875 390.029296875 0
1000 4.760009765625 15899.45703125 15899.45703125 0
40 2.953857421875 579.213134765625 579.213134765625 0
30 3.3876953125 488.3779296875 488.3779296875 0
50 3.38623046875 1080.07470703125 1080.07470703125 0
700 2.730224609375 10775.259521484375 10775.259521484375 0
2000 2.81884765625 32174.667724609375 32174.667724609375 0
2 3.77587890625 186.590576171875 187.590576171875 0
250 4.80126953125 3898.4873046875 3898.4873046875 0
25 4.328125 383.573486328125 383.573486328125 0
2000 3.296142578125 31982.94287109375 31982.94287109375 0
2000 3.037841796875 31690.069580078125 31690.069580078125 0
150 5.078125 2384.041748046875 2384.041748046875 0
200 4.34326171875 2985.302734375 2985.302734375 0
40 2.22314453125 582.544677734375 582.544677734375 0
30 2.390380859375 794.23046875 794.23046875 0
250 3.37451171875 3489.666015625 3489.666015625 0
40 2.712890625 489.886474609375 489.886474609375 0
2000 3.0302734375 30599.9072265625 30599.9072265625 0
1000 4.67333984375 14894.083984375 14894.083984375 0
15 2.677001953125 186.222900390625 186.222900390625 0
3 3.486083984375 79.101318359375 80.101318359375 15
2000 3.25146484375 30277.126953125 30277.126953125 0
150 5.19482421875 2283.012939453125 2283.012939453125 0
30 3.336669921875 680.258056640625 680.258056640625 0
25 4.8388671875 877.61279296875 877.61279296875 0
100 3.0595703125 1690.39501953125 1690.39501953125 0
5 4.364013671875 98.5009765625 98.5009765625 0
25 4.420166015625 380.375732421875 380.375732421875 0
350 3.211181640625 4985.6943359375 4985.6943359375 0
4000 2.28857421875 61834.4326171875 61834.4326171875 0
15 2.82080078125 186.885498046875 186.885498046875 0
4000 3.802001953125 62821.581787109375 62821.581787109375 0
1 2.588134765625 87.70166015625 87.70166015625 0
30 3.43505859375 482.16796875 482.16796875 0
250 4.43310546875 3286.572021484375 3286.572021484375 0
700 2.572509765625 9485.384033203125 9485.384033203125 0
1000 4.263916015625 14275.78173828125 14275.78173828125 0
1 3.321533203125 86.62158203125 86.62158203125 0
2 3.130859375 90.81201171875 90.81201171875 0
500 2.490234375 7077.105712890625 7077.105712890625 0
200 3.427978515625 2788.590087890625 2788.590087890625 0
350 3.644775390625 4896.400146484375 4896.400146484375 0
4000 3.2333984375 59989.874755859375 59989.874755859375 0
25 2.7236328125 386.573486328125 386.573486328125 0
2 3.24951171875 88.652099609375 88.652099609375 0
15 2.51513671875 193.484619140625 193.484619140625 0
100 3.86767578125 1385.04931640625 1385.04931640625 0
700 2.973876953125 9696.46484375 9696.46484375 0
2000 2.579345703125 27680.685546875 27680.685546875 0
150 2.63818359375 1888.294677734375 1888.294677734375 0
350 2.8984375 4782.261962890625 4782.261962890625 0
15 3.231689453125 289.71484375 289.71484375 0
250 2.865478515625 3692.890380859375 3692.890380859375 0
15 4.797119140625 281.8623046875 281.8623046875 0
25 4.513671875 380.3974609375 380.3974609375 0
700 3.492431640625 9791.017578125 9791.017578125 0
15 5.223876953125 183.431640625 183.431640625 0
25 3.013671875 285.196533203125 285.196533203125 0
25 3.13134765625 771.470458984375 771.470458984375 0
500 2.795166015625 7090.5009765625 7090.5009765625 0
25 4.431396484375 399.546142578125 399.546142578125 0
200 3.330322265625 2890.544921875 2890.544921875 0
150 2.7607421875 2081.45703125 2081.45703125 200
200 2.466064453125 2783.590087890625 2783.590087890625 0
1000 3.393798828125 13993.597412109375 13993.597412109375 0
2000 5.102294921875 27882.865234375 27882.865234375 0
100 2.953125 1293.352783203125 1293.352783203125 0
250 3.078857421875 3294.452392578125 3294.452392578125 0
5 2.763427734375 83.828857421875 83.828857421875 0
40 2.494873046875 579.0625 579.0625 0
200 3.385986328125 2998.036865234375 2998.036865234375 0
1 3.707275390625 80.921630859375 80.921630859375 0
4000 2.30029296875 56980.55517578125 56980.55517578125 0
700 2.865478515625 9479.440673828125 9479.440673828125 0
15 3.14013671875 200.505859375 200.505859375 0
50 2.88916015625 574.816650390625 574.816650390625 0
250 3.066162109375 3383.102294921875 3383.102294921875 0
4000 3.1953125 55185.629638671875 55185.629638671875 0
2000 3.700439453125 27192.01904296875 27192.01904296875 0
5 2.953125 87.046142578125 87.046142578125 0
500 3.5908203125 6294.357421875 6294.357421875 0
2 4.62646484375 79.479248046875 79.479248046875 0
200 4.842041015625 2286.305908203125 2287.305908203125 0
3 2.778564453125 85.833984375 85.833984375 0
15 2.96240234375 386.24169921875 386.24169921875 0
100 2.887451171875 1581.61328125 1581.61328125 0
200 3.118408203125 2483.341064453125 2483.341064453125 0
40 2.80322265625 483.4658203125 483.4658203125 0
150 2.872802734375 2001.833251953125 2001.833251953125 0
150 3.2021484375 1980.79150390625 1980.79150390625 0
700 3.1494140625 8595.77783203125 8595.77783203125 0
700 3.520751953125 8207.058837890625 8207.058837890625 0
30 3.78173828125 281.110595703125 281.110595703125 0
350 3.04931640625 3786.987548828125 3786.987548828125 0
15 5.383544921875 285.09619140625 285.09619140625 150
50 4.31689453125 885.022705078125 885.022705078125 0
50 3.460693359375 581.2763671875 581.2763671875 0
150 2.98681640625 1889.046142578125 1889.046142578125 0
15 2.384765625 195.68994140625 195.68994140625 0
250 3.24658203125 2883.684326171875 2883.684326171875 0
3 2.6572265625 91.8125 91.8125 1000
8000 3.050537109375 113493.455078125 113493.455078125 0
8000 3.07275390625 113289.54931640625 113289.54931640625 0
15 2.764404296875 188.14501953125 188.14501953125 0
50 2.247314453125 985.817138671875 985.817138671875 0
200 2.96826171875 2391.992431640625 2391.992431640625 0
5 3.010986328125 82.348388671875 82.348388671875 0
3 3.327880859375 88.95068359375 88.95068359375 5
2 4.46435546875 84.551513671875 84.551513671875 3
2000 2.76806640625 23989.849853515625 23989.849853515625 0
50 2.942626953125 587.949462890625 587.949462890625 0
8000 3.2802734375 110483.20483398438 110483.20483398438 0
2 4.878662109375 82.499267578125 82.499267578125 0
3 3.37158203125 88.243408203125 88.243408203125 0
1000 2.700927734375 11992.0205078125 11992.0205078125 2000
500 3.06396484375 5685.79833984375 5685.79833984375 0
150 2.55712890625 1876.9404296875 1876.9404296875 0
25 3.09130859375 289.0068359375 289.0068359375 0
350 4.692138671875 4293.0263671875 4293.0263671875 0
3 2.74951171875 88.376708984375 88.376708984375 0
8000 5.532470703125 109183.349609375 109183.349609375 0
2 2.858154296875 92.17626953125 92.17626953125 40
700 4.879638671875 8187.92822265625 8187.92822265625 0
1 3.123046875 82.739990234375 82.739990234375 15
40 3.044189453125 390.2919921875 390.2919921875 250
5 3.336669921875 87.004150390625 87.004150390625 25
15 3.212646484375 196.225830078125 196.225830078125 0
